numOfSpadesinHand,numOfCopasInHand,numOfPausInHand,numOfOurosInHand,playerNum1,card1,suit1,playerNum2,card2,suit2,playerNum3,card3,suit3,playerNum4,card4,suit4,roundWinningPlayer,handNumber,trunfo,valueOfSpades,valueOfCopas,valueOfPaus,valueOfOuros,numOfSpadesinHand,numOfCopasInHand,numOfPausInHand,numOfOurosInHand,strategy
1,6,2,2,5,2,3,2,2,4,3,2,1,1,1,14,12,15,5,3,1,5,1,CarefulAGENT
1,11,3,2,2,3,3,5,3,4,14,3,4,2,1,14,12,15,5,3,1,4,1,GreedyAGENT
4,15,0,1,5,0,2,2,0,3,4,0,1,3,1,13,15,12,0,4,3,1,0,CarefulAGENT
4,14,1,1,13,1,2,15,1,3,12,1,3,4,1,13,15,12,0,3,3,1,0,RandomAGENT
2,6,1,3,4,2,4,2,1,1,5,1,1,5,1,0,11,0,15,0,3,0,3,GreedyAGENT
2,3,0,3,11,0,4,3,3,1,6,0,2,6,1,0,11,0,15,0,2,0,3,CortaAGENT
3,14,0,4,15,3,1,6,3,2,13,0,1,7,1,0,0,11,12,0,0,1,3,CarefulAGENT
3,13,2,4,11,1,1,11,2,2,12,2,2,8,1,0,0,11,12,0,0,1,2,RandomAGENT
4,13,3,1,12,3,2,3,1,3,14,2,3,9,1,12,3,0,0,1,1,0,0,GreedyAGENT
2,12,0,3,15,2,4,4,1,1,4,3,3,10,1,0,4,0,0,0,1,0,0,CortaAGENT
